audio_name,actor,text,emotion,sound,length,mfcc_mean,mfcc_sd,mfcc_median,mfcc_max,mfcc_min,spectral_centroid_mean,spectral_centroid_sd,spectral_centroid_median,spectral_centroid_max,spectral_centroid_min,spectral_rolloff_mean,spectral_rolloff_sd,spectral_rolloff_median,spectral_rolloff_max,spectral_rolloff_min,ratio
data/wav/12b02Wd.wav,12,b02,anger,"[ 0.00164795  0.00140381  0.00158691 ... -0.00039673 -0.00015259
  0.        ]",42398,-1.7982185,48.857292,-0.18178356,164.66324,-447.7123,205.87330425617233,91.71483070976761,178.72307694435392,486.35690108815623,72.40867498173512,372.703313253012,134.10961582664365,349.21875,657.03125,95.3125,0.24188635032220268
data/wav/12b03La.wav,12,b03,boredom,"[ 0.00012207  0.00039673  0.00067139 ... -0.0005188  -0.0005188
 -0.00012207]",63116,2.5768743,46.85999,0.6142354,189.59488,-448.8005,160.6498911374733,67.72222970048676,140.71880441432873,434.3971371826086,62.266058854655256,317.83644153225805,120.19939640130482,289.0625,628.90625,71.875,0.0819762059862173
data/wav/12b03Ta.wav,12,b03,sadness,[0.00137329 0.003479   0.0020752  ... 0.01907349 0.02001953 0.01956177],95941,1.7474073,62.200336,4.635398,171.66785,-437.98026,119.31520827644924,66.6884187085219,97.4295918275127,439.30291902136815,55.86951144654684,236.65641622340425,126.71318881340883,197.65625,587.5,66.40625,0.1300737355414733
data/wav/12b09Ac.wav,12,b09,anxiety,"[-7.9040527e-03 -8.0261230e-03 -8.2397461e-03 ... -9.1552734e-05
  0.0000000e+00  0.0000000e+00]",39551,1.401121,59.344376,3.8319333,179.52023,-554.7387,154.29718923216143,77.91819725188509,135.2500033376024,448.2613697365414,55.946620050569074,308.28325320512823,122.51686126229029,297.265625,641.40625,68.75,0.28025766354837667
data/wav/12b09Td.wav,12,b09,sadness,"[ 0.         -0.00021362 -0.00045776 ... -0.00045776 -0.00045776
 -0.00094604]",86622,2.3942838,60.48432,5.113901,182.82022,-469.66306,142.45958137990237,86.20087437594778,113.29905359870526,431.3558970742232,49.80989004195773,290.61121323529414,133.05990347620155,280.46875,593.75,74.21875,0.19638689004599258
data/wav/12b09Wc.wav,12,b09,anger,"[ 3.6621094e-04  4.8828125e-04  5.1879883e-04 ...  0.0000000e+00
 -3.0517578e-05  0.0000000e+00]",39011,-2.8835514,52.258568,-2.9569583,171.05194,-499.84204,198.77704481152668,62.21038750159937,194.16555833132261,453.37678132732435,92.40574206056147,344.2674512987013,83.52166360127227,335.15625,666.40625,138.28125,0.2479526551503519
data/wav/12b10Ac.wav,12,b10,anxiety,"[-0.00241089 -0.00241089 -0.00268555 ...  0.00411987  0.00320435
  0.003479  ]",32488,1.712422,47.28581,1.4291141,164.00833,-433.32672,189.53892085170878,85.02288501656116,169.55661847621252,537.3316482146593,84.7495316939721,363.0859375,119.16151520235996,322.265625,680.46875,175.78125,0.22181271154569387
data/wav/12b10Ld.wav,12,b10,boredom,"[ 0.         -0.00036621 -0.00036621 ... -0.00100708 -0.00091553
 -0.00027466]",48320,2.6418872,57.920105,2.9974504,198.0527,-501.6812,148.41702376819185,81.82126297659866,135.10535784265434,475.6574641471865,60.727754826926805,289.4983552631579,126.92507740728065,279.6875,620.3125,87.5,0.22751752870643227
data/wav/12b10Wa.wav,12,b10,anger,"[ 3.0517578e-05 -3.0517578e-05 -9.1552734e-05 ... -6.1035156e-05
 -6.1035156e-05 -9.1552734e-05]",40789,-7.2299523,52.14168,-3.6308837,164.885,-491.02856,225.63949513118214,58.01351600379149,222.89466836144226,439.9495973975405,97.73082851074065,396.513671875,87.55473523016539,386.328125,687.5,221.09375,0.2721517013379908
data/wav/13a01Ac.wav,13,a01,anxiety,"[ 2.1362305e-04  1.2207031e-04  9.1552734e-05 ... -3.5095215e-03
 -1.0375977e-03 -1.2390137e-02]",24976,-0.67280555,47.713943,1.4625981,151.85593,-514.49207,210.30035309373088,92.95953014701081,183.45051975926268,496.12589864345154,84.46325873377648,409.0720663265306,131.52321163150927,415.625,687.5,142.96875,0.2940932642487047
data/wav/13a01Ea.wav,13,a01,disgust,"[ 0.         -0.00036621  0.         ...  0.00622559  0.00662231
  0.00662231]",29230,1.4030215,45.65712,2.3871915,141.77405,-469.90793,203.1839971139044,106.70152962536969,171.17124923863756,528.4051512214198,61.60185127660789,391.015625,154.09807549947786,366.40625,698.4375,44.53125,0.2759734590536057
data/wav/13a01Ec.wav,13,a01,disgust,"[ 0.00119019  0.0015564   0.00259399 ... -0.01525879 -0.01525879
 -0.01577759]",37243,2.8815362,41.63869,2.5954587,152.04947,-369.7548,212.51115659112284,103.19794497248597,202.8161070541323,487.10454220289205,66.54417302800812,408.56164383561645,151.75272485379375,407.8125,672.65625,80.46875,0.16961874254129766
data/wav/13a01Fd.wav,13,a01,happy,"[ 9.1552734e-05 -3.0517578e-05  3.0517578e-05 ...  4.8828125e-04
  3.0517578e-04  2.4414062e-04]",30095,-6.561576,51.05307,-3.2772422,151.66794,-468.05,205.4343376115973,107.31293686205551,168.7033235811624,587.9697142587835,65.4199850913514,355.5481991525424,148.94369636289807,295.3125,713.28125,84.375,0.31614624333070934
data/wav/13a01Lb.wav,13,a01,boredom,"[ 0.         -0.00064087 -0.00064087 ... -0.01229858 -0.01794434
 -0.00332642]",32081,4.5204396,38.332916,3.5419512,158.93484,-413.01047,195.03133322337592,98.00016640420166,168.1645027682258,481.49916774224977,55.984679287239025,397.53224206349205,150.93927450650324,402.34375,650.0,46.09375,0.11535653443660258
data/wav/13a01Nb.wav,13,a01,neutral,"[-0.00460815 -0.00396729 -0.00372314 ... -0.00372314 -0.00262451
 -0.00085449]",24250,2.5552166,44.304897,1.1662323,176.00659,-384.34973,173.15134947232613,97.71846422315004,146.57462098329717,483.04938435724694,59.57591597381935,336.3118489583333,164.55330152182023,345.3125,646.09375,50.0,0.27712239309037284
data/wav/13a01Wb.wav,13,a01,anger,"[ 0.0000000e+00 -3.9672852e-04 -7.3242188e-04 ...  3.0517578e-04
  9.1552734e-05  0.0000000e+00]",37796,-5.4558816,47.908176,-1.9623898,120.85717,-456.82236,222.14214329505458,102.19522795841733,198.2507817990779,547.2407723134736,69.56264129141339,398.19467905405406,143.59849707135245,400.78125,717.1875,85.15625,0.32529191065605384
data/wav/13a02Ad.wav,13,a02,anxiety,"[ 0.01062012  0.01010132  0.00994873 ...  0.00082397  0.
 -0.00015259]",23414,3.2392335,44.440334,5.27998,142.21495,-429.84137,206.36401406163722,103.91946736798978,175.14676430943314,537.7256569575359,76.12748285854103,433.6616847826087,142.3831282786872,417.96875,711.71875,150.0,0.21498624876757821
data/wav/13a02Ec.wav,13,a02,disgust,"[ 0.          0.00012207  0.         ... -0.00039673 -0.00012207
  0.        ]",34180,2.5053284,42.059647,2.1983423,116.10068,-463.8946,197.4079553530699,96.81531781662989,175.00519240440653,517.2654611062082,68.29795604420106,392.9920708955224,154.25309606758088,382.8125,724.21875,76.5625,0.09477595208353352
data/wav/13a02Fa.wav,13,a02,happy,"[ 0.00161743  0.00161743  0.00167847 ... -0.00161743 -0.00067139
 -0.00082397]",33195,-4.0056925,48.663956,-1.6994399,141.88403,-466.9659,203.75046829893085,87.95204067833843,188.82954892965157,525.1791668294743,62.791670302239666,381.2980769230769,149.7482535972837,388.28125,725.78125,56.25,0.31935612082670906
data/wav/13a02Lc.wav,13,a02,boredom,[0.01501465 0.01425171 0.01501465 ... 0.00076294 0.00100708 0.        ],28547,4.751959,45.072475,4.1723347,145.85089,-361.6239,169.6446721813411,105.5266057219975,140.09379645526963,565.6136841700288,54.45670426385245,354.2271205357143,158.3294783661406,357.8125,698.4375,50.0,0.15556185233160622
data/wav/13a02Nc.wav,13,a02,neutral,"[ 0.0138855   0.01416016  0.0133667  ... -0.0005188  -0.00024414
  0.        ]",24933,3.2590208,46.712723,2.3065047,191.32495,-381.91888,176.52891595095022,103.99255429228357,155.06372494057638,532.0996223247704,51.60392735029555,347.4330357142857,166.4567312885326,300.0,690.625,53.90625,0.1786980570131896
data/wav/13a02Ta.wav,13,a02,sadness,"[ 0.04434204  0.04467773  0.04336548 ... -0.00454712 -0.0022583
 -0.00064087]",29820,5.852483,40.40102,5.5545015,146.45197,-323.67264,176.9426827564653,120.69139229426244,136.36164413793244,555.1054582294131,47.27970233787629,355.01853813559325,161.03024130956183,329.6875,680.46875,43.75,0.023546371936568958
data/wav/13a02Wa.wav,13,a02,anger,"[ 6.1035156e-05  6.1035156e-05 -6.1035156e-05 ...  0.0000000e+00
 -1.5258789e-04  0.0000000e+00]",26704,-5.1635356,53.559906,-2.920041,156.09523,-492.733,189.57785596721843,68.67623940758183,180.69313639525433,450.38804551853957,98.67480997520195,349.7936320754717,123.23190789229471,309.375,681.25,160.15625,0.2853910950661853
data/wav/13a04Ac.wav,13,a04,anxiety,"[ 0.          0.         -0.00042725 ...  0.00012207  0.00027466
  0.        ]",24502,3.3867579,43.794895,3.6795464,136.89963,-466.2949,207.57253489256686,94.83494948338256,188.81443306379538,485.5331381787863,54.96320061864948,428.076171875,157.09426905901216,416.40625,722.65625,57.03125,0.1577753626612484
data/wav/13a04Fc.wav,13,a04,happy,"[ 1.3732910e-03  1.6174316e-03 -9.1552734e-05 ...  4.5776367e-04
  9.1552734e-05 -3.0517578e-05]",28533,-4.9271007,49.07815,-2.7905831,134.24283,-427.08505,176.5571508785652,65.64206382890642,168.4704031990041,408.3769445472392,67.32798318135647,341.05747767857144,163.04263684434468,304.296875,719.53125,88.28125,0.18188219700107697
data/wav/13a04Lb.wav,13,a04,boredom,"[ 0.00012207 -0.00137329 -0.00247192 ...  0.00759888 -0.00222778
 -0.00537109]",35949,3.326922,41.980175,2.93884,154.02615,-383.6044,196.24875210278125,101.2533796256526,171.91728124450609,537.3750884666712,63.083195090017874,388.3472711267606,155.59058403436399,378.90625,659.375,67.1875,0.11132063806108569
data/wav/13a04Ta.wav,13,a04,sadness,"[-0.01184082 -0.01116943 -0.01248169 ...  0.00195312 -0.00064087
 -0.00030518]",45640,4.241444,48.900333,5.978482,141.20024,-346.50156,154.98769319906296,95.45145109189981,127.007070073434,509.43078108260806,54.49693018986004,327.6041666666667,153.9100394344543,294.140625,688.28125,72.65625,0.06334894340765593
data/wav/13a04Wc.wav,13,a04,anger,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 2.1362305e-04 6.1035156e-05
 0.0000000e+00]",31927,-5.20171,48.608788,-2.6653416,143.64629,-476.08618,189.39780619502966,55.39454353819511,178.98288208031178,362.7719311555694,108.01159030849715,350.9920634920635,126.01554591698553,301.5625,703.125,186.71875,0.22602818632156982
data/wav/13a05Aa.wav,13,a05,anxiety,"[ 0.          0.00039673  0.00039673 ...  0.00061035 -0.00018311
 -0.00039673]",44664,4.540743,40.93366,4.288762,139.78897,-438.47058,182.8911111162851,116.43744622068782,142.31638940622105,499.7220802868036,45.170476297157116,355.0958806818182,190.61877730595657,335.15625,715.625,41.40625,0.05691095387964694
data/wav/13a05Ea.wav,13,a05,disgust,"[ 0.00158691  0.00024414 -0.0005188  ... -0.00079346 -0.00106812
 -0.00079346]",67135,3.5341856,36.587635,2.5958219,133.55148,-397.97137,204.6661194410726,113.40326234915429,157.02951613419015,547.3677181299103,74.17756340140116,391.2405303030303,161.79281598544782,377.734375,752.34375,80.46875,0.07579520871725022
data/wav/13a05Lc.wav,13,a05,boredom,"[ 0.00210571  0.00531006 -0.00228882 ...  0.         -0.0005188
 -0.0005188 ]",53645,3.7044022,44.140057,4.0828257,137.2626,-343.40274,182.18865677694356,102.83275893530222,147.0176118443254,501.22408054351695,57.93913226796423,376.7261904761905,158.7802458487738,378.125,690.625,55.46875,0.15561922405807715
data/wav/13a05Nb.wav,13,a05,neutral,"[ 0.         -0.00015259  0.         ... -0.00076294 -0.00061035
 -0.00061035]",51004,0.4337697,55.39105,3.8082235,158.81671,-454.47003,163.92900464539468,107.6754659430655,128.62540368934665,471.89849860303923,49.04189320821217,315.890625,177.09030692457625,304.296875,725.0,40.625,0.29376252441468176
data/wav/13a05Tc.wav,13,a05,sadness,"[-0.03799438 -0.04031372 -0.03955078 ... -0.00036621 -0.00036621
 -0.00076294]",71222,4.355892,43.52145,5.7054405,140.79059,-344.2191,173.23087062952436,117.6798456928591,121.78553470188533,557.1349011042706,47.66952641787494,329.31361607142856,170.7811291991924,283.984375,713.28125,21.09375,0.025603363861528713
data/wav/13a05Wa.wav,13,a05,anger,"[ 0.00024414 -0.00012207 -0.00036621 ... -0.00131226 -0.0010376
 -0.00076294]",46153,-4.0252285,49.790676,-1.014233,164.60596,-453.12747,200.05530084048686,101.8460574256446,162.0232481963372,529.435148687498,89.79554387144995,363.0923763736264,162.51536757111268,304.6875,705.46875,128.90625,0.32001487244022425
data/wav/13a05Wc.wav,13,a05,anger,"[ 3.6621094e-04  1.2817383e-03  2.4414062e-04 ... -2.4414062e-04
 -3.0517578e-05 -3.3569336e-04]",54239,-8.197756,45.735584,-4.246953,162.45706,-427.98328,219.9324382358186,96.13537829473626,184.75947232008352,512.4442251552349,107.7196494628028,368.5436320754717,148.93065662495292,314.84375,684.375,114.0625,0.2948268041729332
data/wav/13a07Fd.wav,13,a07,happy,"[ 4.8828125e-04  5.4931641e-04  3.9672852e-04 ...  1.8310547e-04
  9.1552734e-05 -3.0517578e-05]",32199,-4.5713563,48.540962,-1.4015125,125.19685,-464.50955,208.55691412608752,110.18931130625786,174.60936066687793,518.7224886076343,59.89735025542675,399.88839285714283,167.05537685771995,339.0625,732.03125,48.4375,0.22499524443599012
data/wav/13a07Lb.wav,13,a07,boredom,"[-0.00201416 -0.00222778 -0.00201416 ... -0.00283813 -0.00305176
 -0.00039673]",36227,4.718123,40.859997,5.249465,132.39459,-381.2736,202.26754500952657,131.6259432519486,166.11067296553978,587.0652510171502,58.4754188749728,386.96082746478874,182.80843671889136,396.09375,698.4375,54.6875,0.12625132127090716
data/wav/13a07Na.wav,13,a07,neutral,"[ 0.         -0.00198364 -0.00170898 ...  0.00054932 -0.00054932
  0.        ]",30587,5.446566,45.201996,5.670838,153.54445,-359.00647,178.073615506196,134.19812202789964,117.60657197045629,518.5909365310714,50.165538782351064,329.4661458333333,223.86214436001256,266.015625,709.375,43.75,0.08885408137837741
data/wav/13a07Tc.wav,13,a07,sadness,"[ 0.          0.00109863 -0.00036621 ... -0.03924561 -0.03887939
 -0.04217529]",37467,6.874921,38.437393,6.1966763,155.168,-346.4335,188.9846344001709,127.1343936274135,135.53329015269247,523.6622248299639,53.46014432801791,355.54265202702703,180.35999710905145,300.0,718.75,40.625,0.0235207343058515
data/wav/13a07Wb.wav,13,a07,anger,"[ 0.0000000e+00  6.1035156e-05  4.2724609e-04 ... -1.2207031e-04
  6.1035156e-05  0.0000000e+00]",36122,-5.632393,51.36166,-1.0209,137.38368,-483.66672,219.54032805451374,104.73268520148294,196.4355561038406,491.93302555900794,84.06181568081124,421.0387323943662,159.65902202456996,385.9375,732.03125,171.875,0.2622125934726396
data/wav/13b01Ab.wav,13,b01,anxiety,"[-0.00314331 -0.003479   -0.00280762 ... -0.01290894 -0.01373291
 -0.01358032]",35573,2.5870693,39.01543,2.3816135,139.00034,-415.02075,220.2275669968427,124.38554595906103,188.96183309067175,564.8794616266641,54.35802939599785,411.75223214285717,179.21664996912517,426.953125,726.5625,46.875,0.09293965835074351
data/wav/13b01Ec.wav,13,b01,disgust,"[ 0.00024414 -0.0005188  -0.00076294 ... -0.00076294 -0.00183105
 -0.0015564 ]",49470,5.337053,38.325138,4.4383235,137.3016,-402.5334,230.38337971452268,129.12406531351635,192.4228751577985,609.6866860968255,55.03019414447658,438.43427835051546,171.86645652879076,456.25,755.46875,47.65625,0.14492686539529717
data/wav/13b01Fc.wav,13,b01,happy,"[ 0.          0.         -0.00015259 ...  0.          0.
 -0.00015259]",42128,-1.1945051,40.778465,-0.10043695,155.33258,-384.34485,206.22830306051182,109.94500246920695,162.75430252345018,534.5391949944556,59.70134550019131,396.3384789156627,171.53199137156568,360.9375,737.5,54.6875,0.18764095624718088
data/wav/13b01Ld.wav,13,b01,boredom,"[ 0.00024414  0.00036621  0.00036621 ... -0.0010376  -0.00354004
 -0.00567627]",42781,2.551741,46.330246,3.46273,166.83878,-448.91293,188.16621124751455,115.075766099468,142.9852482435831,583.8218652106349,56.39312028358043,375.88355654761904,168.63334829107544,385.15625,731.25,43.75,0.13673442274478545
data/wav/13b01Nc.wav,13,b01,neutral,"[ 0.00030518  0.         -0.00030518 ... -0.00906372 -0.00842285
 -0.00808716]",38896,6.010827,40.79353,5.4258556,160.42542,-396.9538,191.9698070514034,128.55793523750387,143.81152059521725,561.0915281288754,49.22050515569425,377.6829769736842,196.1856034022826,401.171875,733.59375,39.84375,0.08005442479104767
data/wav/13b01Wa.wav,13,b01,anger,"[-2.4719238e-03 -2.4719238e-03 -2.4719238e-03 ...  2.4414062e-04
  6.1035156e-05  0.0000000e+00]",36035,-2.013431,44.93666,-1.4033558,152.39362,-461.9676,193.19821611516232,94.16157232861117,160.59248356889597,494.03095625652503,71.67901901833159,364.99779929577466,156.59768862903218,292.1875,713.28125,91.40625,0.18747116588677257
data/wav/13b02Fb.wav,13,b02,happy,"[ 9.1552734e-05  9.1552734e-05  9.1552734e-05 ... -1.8310547e-04
 -3.0517578e-04 -5.1879883e-04]",55071,-1.9015028,51.72569,0.9863054,166.83861,-447.3309,178.74558246436234,93.79083889098968,156.57850796280349,526.4179864064687,63.16143053761847,348.35792824074076,169.6955122665178,311.71875,733.59375,57.8125,0.31237042156185213
data/wav/13b02Lc.wav,13,b02,boredom,"[ 0.         -0.00018311  0.00018311 ... -0.0177002  -0.0177002
 -0.01791382]",60864,3.2214744,51.412655,4.4338636,146.93047,-422.08932,158.5876490711693,120.38721467049939,121.57900861654642,595.0087798500206,43.90377112971251,309.4472163865546,181.72958161573175,286.71875,677.34375,40.625,0.08625582266959361
data/wav/13b02Nb.wav,13,b02,neutral,"[-0.00180054 -0.00088501 -0.00088501 ...  0.00027466  0.
  0.        ]",44580,4.8820825,40.939945,5.0098886,157.12323,-390.23825,170.54777948438345,113.98976668597525,130.05871305158746,551.276268269892,49.12911677469616,346.9549005681818,198.36234007784452,291.015625,730.46875,57.8125,0.08051771777594648
data/wav/13b02Wa.wav,13,b02,anger,"[2.4414062e-04 5.7983398e-04 1.5258789e-04 ... 2.1362305e-04 3.0517578e-05
 3.0517578e-05]",38577,-4.1895638,41.573727,-4.0060782,145.54282,-441.75357,184.28775081855756,49.14386242866192,176.77230094390896,420.562071142038,112.54345662413473,355.0575657894737,122.7731639885544,332.421875,706.25,117.96875,0.19492627927146575
data/wav/13b03Ac.wav,13,b03,anxiety,"[ 0.00073242  0.00073242  0.         ... -0.00466919 -0.00540161
 -0.00588989]",52933,4.126983,38.06868,3.6638794,142.50793,-382.28723,175.974141248919,79.78507442741224,155.34147221669326,477.6791340423898,60.82425505696012,363.0183293269231,147.70908742579576,327.734375,703.90625,96.875,0.06389436025244201
data/wav/13b03Ed.wav,13,b03,disgust,"[ 0.00027466 -0.00012207  0.00012207 ... -0.00027466 -0.00012207
  0.        ]",72290,1.0193776,52.725002,4.6973124,137.003,-442.3793,165.72621231853927,86.19431734671863,143.42340419242782,472.85070169897807,55.22042588194211,346.9025088028169,158.48827116116047,367.1875,733.59375,42.96875,0.2815330886915209
data/wav/13b03Fd.wav,13,b03,happy,"[ 4.5776367e-04  3.9672852e-04 -1.2207031e-04 ... -6.1035156e-05
  1.2207031e-04  0.0000000e+00]",62895,-3.5725813,48.06105,-1.5633833,141.34296,-478.15274,198.31870178488947,86.34297454541156,179.06025823585026,509.39842107167124,59.26437130773916,379.1920731707317,163.66865802269203,376.5625,721.09375,80.46875,0.24593898573692552
data/wav/13b03Lb.wav,13,b03,boredom,"[ 0.          0.00018311 -0.00018311 ...  0.02090454  0.02069092
  0.02069092]",62165,5.4399266,48.9172,5.619884,172.11469,-408.29477,143.224983553297,85.71559745838381,121.60896768807103,574.8438338186428,54.79612667886995,307.421875,147.36292212952173,298.4375,717.96875,50.0,0.031972642308139246
data/wav/13b03Na.wav,13,b03,neutral,[0.00210571 0.00140381 0.0010376  ... 0.         0.0010376  0.        ],57072,4.6749105,42.385975,3.420177,164.67438,-401.66315,153.89509930038727,88.97689789109347,128.5492376474359,491.5265557314449,49.91422311158282,309.45870535714283,163.2918081864024,283.203125,726.5625,44.53125,0.08207724247767477
data/wav/13b03Td.wav,13,b03,sadness,[0.00082397 0.00039673 0.00082397 ... 0.00082397 0.00082397 0.00210571],79620,5.121215,45.741108,5.6693482,149.884,-346.05264,142.7663410692159,92.7826435636854,115.53860599620248,533.4332244717451,49.780362695665836,297.2956730769231,143.85239330648517,275.78125,725.0,44.53125,0.04053948090645338
data/wav/13b03Wc.wav,13,b03,anger,"[ 0.00036621 -0.00119019 -0.00119019 ...  0.00054932  0.00048828
  0.00042725]",57790,-6.6311316,47.225826,-3.52902,151.89665,-468.22604,193.27682210448356,69.0159598436264,175.05542935670633,454.2186372602302,85.23570779972917,358.9878318584071,143.74425563464982,305.46875,712.5,145.3125,0.19469941288348633
data/wav/13b09Ab.wav,13,b09,anxiety,"[-0.00357056 -0.00418091 -0.00418091 ...  0.00057983 -0.00027466
  0.        ]",43388,4.265703,43.19827,5.008206,124.08757,-399.8834,186.79902396457393,90.12991088700821,162.6770310515351,489.3066687029972,76.60276800176558,392.8216911764706,130.19619702667882,380.46875,732.03125,128.90625,0.09474427875760098
data/wav/13b09Ec.wav,13,b09,disgust,"[ 0.         -0.00054932 -0.00100708 ... -0.01071167 -0.01098633
 -0.01025391]",43036,4.6863947,42.718197,3.0681553,156.21579,-449.46954,168.19422990268887,105.04966084503559,136.57010470480202,543.2036658956135,57.972273157788564,334.19117647058823,174.34936194165297,328.90625,743.75,58.59375,0.11596307436987864
data/wav/13b09Fb.wav,13,b09,happy,"[ 0.00033569  0.0005188   0.00067139 ... -0.00033569 -0.00024414
 -0.00015259]",45981,-1.9697899,46.772182,-1.0804191,161.7377,-450.33655,182.64082791749627,86.80443083214433,167.819922830859,524.5926484990875,58.484008641535645,347.421875,148.0058347909347,316.40625,747.65625,68.75,0.16934540460810743
data/wav/13b09Fc.wav,13,b09,happy,"[ 0.00030518  0.          0.         ... -0.00045776  0.
 -0.00015259]",47396,1.6090791,46.17639,1.4756422,151.74768,-462.89072,163.42808488161984,89.51753001744773,148.07020821238606,550.6602871965999,51.57926100945076,321.5809811827957,158.01701264753126,306.25,721.09375,47.65625,0.18410073200589602
data/wav/13b09La.wav,13,b09,boredom,"[ 0.01126099  0.0116272   0.0116272  ...  0.00015259  0.00015259
 -0.00015259]",41443,4.568967,49.992813,5.636999,163.43361,-409.6918,149.76153736043312,101.43437126886434,124.97748090750332,556.566429623237,46.29283095747034,302.9417438271605,158.2192300808827,289.84375,703.90625,47.65625,0.08296749242186684
data/wav/13b09Na.wav,13,b09,neutral,"[ 0.00021362  0.         -0.00137329 ... -0.00112915 -0.00045776
 -0.00067139]",42766,2.8265655,47.114807,3.4669619,154.06961,-434.66437,158.19586180490182,99.61264396461604,139.6100134799479,595.9114699170783,55.122092939929715,324.50706845238096,166.66841544966016,326.5625,730.46875,50.0,0.16952443459950228
data/wav/13b09Wa.wav,13,b09,anger,"[ 0.0000000e+00 -6.1035156e-05  0.0000000e+00 ... -3.3569336e-04
 -2.7465820e-04 -1.2207031e-04]",38394,-5.9334064,48.236046,-3.5405936,143.77881,-455.96442,180.37113522181633,58.926388516088,175.26347327268982,492.53133216338796,77.24527696486092,327.1770833333333,108.2501904508204,301.5625,726.5625,114.0625,0.20550095764388207
data/wav/13b10Ec.wav,13,b10,disgust,"[-0.00405884 -0.00427246 -0.00405884 ...  0.00119019  0.00119019
  0.0010376 ]",45564,0.81814593,43.596077,1.1361227,153.40768,-460.6057,175.9175479512338,77.42317957922874,154.12990116216125,466.4587251080121,67.92545071955942,360.4459269662921,154.22842436215652,332.03125,721.09375,75.0,0.14035438982881168
data/wav/13b10Fa.wav,13,b10,happy,"[ 5.6457520e-03  2.1972656e-03 -3.3569336e-03 ...  9.1552734e-05
  1.8310547e-04 -9.1552734e-05]",34537,-1.9423963,47.974857,-0.4602987,129.5261,-456.8362,170.20399949162285,56.92114531495446,162.41561183680915,359.8786091779882,64.78770674861494,351.50505514705884,134.55778518222175,342.578125,700.78125,53.125,0.1551222448911335
data/wav/13b10La.wav,13,b10,boredom,[0.01800537 0.01754761 0.01776123 ... 0.01611328 0.01586914 0.015625  ],37575,5.3368974,49.04319,4.97291,148.08649,-390.91174,128.1935986454827,69.71689017979021,114.04691520052683,502.7012837979697,51.965915551536135,282.1262668918919,150.3653235727205,280.46875,711.71875,42.1875,0.03792608143196508
data/wav/13b10Nc.wav,13,b10,neutral,"[ 0.         -0.00109863 -0.00109863 ...  0.00082397  0.
  0.        ]",37885,3.8511224,46.24369,3.3385613,150.49356,-365.11615,151.55309321961485,93.59201966127472,124.04148195755005,557.5558189451158,51.879606308409706,310.47297297297297,170.37950805884074,276.953125,717.96875,52.34375,0.14425080793741882
data/wav/13b10Wa.wav,13,b10,anger,"[ 1.8310547e-04  9.1552734e-05  1.8310547e-04 ... -2.7465820e-04
 -2.7465820e-04 -9.1552734e-05]",35209,-2.9013195,45.571274,-2.2368202,144.62665,-450.96432,170.22054109533113,43.79294708353566,165.131874290212,303.00786401811735,83.8527204313837,324.6263586956522,123.68917603765519,282.8125,653.125,152.34375,0.17113491218733368
data/wav/13b10Wc.wav,13,b10,anger,"[ 1.2207031e-04 -6.1035156e-05 -5.4931641e-04 ... -3.3569336e-04
 -1.2207031e-04 -1.8310547e-04]",42933,-7.3109035,49.32095,-4.6873302,147.26074,-486.0455,186.04962639806374,36.94727420066361,180.10202879623068,350.666829245543,105.32485089223407,337.58370535714283,83.94997892834863,315.625,626.5625,223.4375,0.1770205066344994
data/wav/14a01Aa.wav,14,a01,anxiety,"[ 0.         -0.00012207  0.         ... -0.00384521 -0.0039978
 -0.00415039]",24540,1.0627526,42.17079,0.38700557,171.71545,-434.67352,210.76676000090444,99.76153335953273,190.54339147724235,547.1638885930604,86.28597798913873,421.6959635416667,134.89334221973635,431.640625,704.6875,174.21875,0.2332278003919795
data/wav/14a01Ac.wav,14,a01,anxiety,"[ 1.6174316e-03 -1.0681152e-03 -1.0681152e-03 ...  6.1035156e-05
  0.0000000e+00 -6.1035156e-05]",24677,-2.0052345,43.8708,-2.110385,163.68425,-424.03958,211.4806775985208,103.40413253333118,181.10579833100786,543.9463867696095,102.4854824670017,402.77423469387753,134.75027513740235,377.34375,676.5625,213.28125,0.18445809734088509
data/wav/14a01Ea.wav,14,a01,disgust,"[ 0.00012207  0.          0.         ... -0.00210571 -0.00234985
 -0.00222778]",50280,-0.66241753,48.44911,0.7886543,152.5899,-468.40445,208.08122151264692,106.36344931546424,172.05908509536096,572.0845730672949,73.1667420364186,394.55492424242425,154.23285454002647,400.78125,717.1875,125.78125,0.3166439719283545
data/wav/14a01Na.wav,14,a01,neutral,"[ 0.         -0.00018311 -0.00076294 ... -0.00018311  0.
  0.        ]",25845,1.1292784,56.429268,3.3238513,189.30435,-474.35825,157.73327609749117,94.90145426387629,118.41495317262165,476.1213886448843,67.68915955168531,322.9166666666667,172.18496911802626,275.0,667.1875,82.03125,0.37451470510025
data/wav/14a01Wa.wav,14,a01,anger,"[-1.3122559e-03 -1.3122559e-03 -1.3122559e-03 ... -3.0517578e-05
 -3.0517578e-05 -3.0517578e-05]",26205,-4.9531813,50.92135,-2.3949754,165.5886,-475.28372,226.85228025966333,89.87736176901272,214.37280583981462,548.5634026107562,111.48525123910922,431.8359375,118.95767153487705,435.9375,681.25,187.5,0.3571391579056399
